C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\center_2020_04_19_14_47_21_112.jpg, C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\left_2020_04_19_14_47_21_112.jpg, C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\right_2020_04_19_14_47_21_112.jpg, 0, 0, 0, 18.5193
C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\center_2020_04_19_14_47_21_213.jpg, C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\left_2020_04_19_14_47_21_213.jpg, C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\right_2020_04_19_14_47_21_213.jpg, 0.3017503, 0, 0, 18.69567
C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\center_2020_04_19_14_47_21_320.jpg, C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\left_2020_04_19_14_47_21_320.jpg, C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\right_2020_04_19_14_47_21_320.jpg, 0.595687, 0, 0, 17.88317
C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\center_2020_04_19_14_47_21_436.jpg, C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\left_2020_04_19_14_47_21_436.jpg, C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\right_2020_04_19_14_47_21_436.jpg, 0.2961583, 0, 0, 17.61215
C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\center_2020_04_19_14_47_21_539.jpg, C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\left_2020_04_19_14_47_21_539.jpg, C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\right_2020_04_19_14_47_21_539.jpg, 0.00513343, 0, 0, 17.89165
C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\center_2020_04_19_14_47_21_643.jpg, C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\left_2020_04_19_14_47_21_643.jpg, C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\right_2020_04_19_14_47_21_643.jpg, 0, 0, 0, 17.049
C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\center_2020_04_19_14_47_21_748.jpg, C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\left_2020_04_19_14_47_21_748.jpg, C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\right_2020_04_19_14_47_21_748.jpg, 0, 0, 0, 17.01941
C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\center_2020_04_19_14_47_21_850.jpg, C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\left_2020_04_19_14_47_21_850.jpg, C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\right_2020_04_19_14_47_21_850.jpg, 0, 0, 0, 16.62195
C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\center_2020_04_19_14_47_21_986.jpg, C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\left_2020_04_19_14_47_21_986.jpg, C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\right_2020_04_19_14_47_21_986.jpg, 0.4044562, 0, 0, 16.19053
C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\center_2020_04_19_14_47_22_085.jpg, C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\left_2020_04_19_14_47_22_085.jpg, C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\right_2020_04_19_14_47_22_085.jpg, 0.70657, 0, 0, 16.00354
C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\center_2020_04_19_14_47_22_189.jpg, C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\left_2020_04_19_14_47_22_189.jpg, C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\right_2020_04_19_14_47_22_189.jpg, 1, 0, 0, 15.5906
C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\center_2020_04_19_14_47_22_292.jpg, C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\left_2020_04_19_14_47_22_292.jpg, C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\right_2020_04_19_14_47_22_292.jpg, 1, 0, 0, 15.30438
C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\center_2020_04_19_14_47_22_393.jpg, C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\left_2020_04_19_14_47_22_393.jpg, C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\right_2020_04_19_14_47_22_393.jpg, 0.9808915, 0, 0, 15.45385
C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\center_2020_04_19_14_47_22_566.jpg, C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\left_2020_04_19_14_47_22_566.jpg, C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\right_2020_04_19_14_47_22_566.jpg, 0.4513819, 0, 0, 15.32064
C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\center_2020_04_19_14_47_22_669.jpg, C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\left_2020_04_19_14_47_22_669.jpg, C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\right_2020_04_19_14_47_22_669.jpg, -0.06118374, 0, 0, 14.88326
C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\center_2020_04_19_14_47_22_772.jpg, C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\left_2020_04_19_14_47_22_772.jpg, C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\right_2020_04_19_14_47_22_772.jpg, -0.3582054, 0, 0, 14.78563
C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\center_2020_04_19_14_47_22_874.jpg, C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\left_2020_04_19_14_47_22_874.jpg, C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\right_2020_04_19_14_47_22_874.jpg, -0.08771614, 0, 0, 14.35274
C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\center_2020_04_19_14_47_22_977.jpg, C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\left_2020_04_19_14_47_22_977.jpg, C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\right_2020_04_19_14_47_22_977.jpg, 0, 0, 0, 14.51937
C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\center_2020_04_19_14_47_23_079.jpg, C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\left_2020_04_19_14_47_23_079.jpg, C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\right_2020_04_19_14_47_23_079.jpg, 0, 0, 0, 14.09195
C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\center_2020_04_19_14_47_23_186.jpg, C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\left_2020_04_19_14_47_23_186.jpg, C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\right_2020_04_19_14_47_23_186.jpg, 0, 0, 0, 13.94554
C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\center_2020_04_19_14_47_23_324.jpg, C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\left_2020_04_19_14_47_23_324.jpg, C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\right_2020_04_19_14_47_23_324.jpg, 0, 0, 0, 13.75252
C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\center_2020_04_19_14_47_23_437.jpg, C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\left_2020_04_19_14_47_23_437.jpg, C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\right_2020_04_19_14_47_23_437.jpg, -0.3395611, 0, 0, 13.53324
C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\center_2020_04_19_14_47_23_536.jpg, C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\left_2020_04_19_14_47_23_536.jpg, C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\right_2020_04_19_14_47_23_536.jpg, -0.6169687, 0, 0, 13.55315
C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\center_2020_04_19_14_47_23_639.jpg, C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\left_2020_04_19_14_47_23_639.jpg, C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\right_2020_04_19_14_47_23_639.jpg, -0.3628441, 0, 0, 13.20979
C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\center_2020_04_19_14_47_23_740.jpg, C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\left_2020_04_19_14_47_23_740.jpg, C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\right_2020_04_19_14_47_23_740.jpg, -0.07012109, 0, 0, 13.30265
C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\center_2020_04_19_14_47_23_844.jpg, C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\left_2020_04_19_14_47_23_844.jpg, C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\right_2020_04_19_14_47_23_844.jpg, 0, 0, 0, 12.95936
C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\center_2020_04_19_14_47_23_946.jpg, C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\left_2020_04_19_14_47_23_946.jpg, C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\right_2020_04_19_14_47_23_946.jpg, 0, 0, 0, 12.80209
C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\center_2020_04_19_14_47_24_049.jpg, C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\left_2020_04_19_14_47_24_049.jpg, C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\right_2020_04_19_14_47_24_049.jpg, 0, 0, 0, 12.90445
C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\center_2020_04_19_14_47_24_177.jpg, C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\left_2020_04_19_14_47_24_177.jpg, C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\right_2020_04_19_14_47_24_177.jpg, -0.3808903, 0, 0, 12.5509
C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\center_2020_04_19_14_47_24_278.jpg, C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\left_2020_04_19_14_47_24_278.jpg, C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\right_2020_04_19_14_47_24_278.jpg, -0.6215563, 0, 0, 12.14934
C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\center_2020_04_19_14_47_24_380.jpg, C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\left_2020_04_19_14_47_24_380.jpg, C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\right_2020_04_19_14_47_24_380.jpg, -0.3021719, 0, 0, 12.18818
C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\center_2020_04_19_14_47_24_483.jpg, C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\left_2020_04_19_14_47_24_483.jpg, C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\right_2020_04_19_14_47_24_483.jpg, -0.01348115, 0, 0, 11.97511
C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\center_2020_04_19_14_47_24_584.jpg, C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\left_2020_04_19_14_47_24_584.jpg, C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\right_2020_04_19_14_47_24_584.jpg, -0.1378334, 0, 0, 11.86137
C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\center_2020_04_19_14_47_24_688.jpg, C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\left_2020_04_19_14_47_24_688.jpg, C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\right_2020_04_19_14_47_24_688.jpg, 0, 0, 0, 11.61535
C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\center_2020_04_19_14_47_24_790.jpg, C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\left_2020_04_19_14_47_24_790.jpg, C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\right_2020_04_19_14_47_24_790.jpg, 0, 0, 0, 11.68771
C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\center_2020_04_19_14_47_24_893.jpg, C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\left_2020_04_19_14_47_24_893.jpg, C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\right_2020_04_19_14_47_24_893.jpg, 0, 0, 0, 11.28839
C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\center_2020_04_19_14_47_24_994.jpg, C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\left_2020_04_19_14_47_24_994.jpg, C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\right_2020_04_19_14_47_24_994.jpg, -0.2862714, 0, 0, 11.38059
C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\center_2020_04_19_14_47_25_097.jpg, C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\left_2020_04_19_14_47_25_097.jpg, C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\right_2020_04_19_14_47_25_097.jpg, -0.5779653, 0, 0, 11.17435
C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\center_2020_04_19_14_47_25_198.jpg, C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\left_2020_04_19_14_47_25_198.jpg, C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\right_2020_04_19_14_47_25_198.jpg, -0.3406399, 0, 0, 11.06079
C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\center_2020_04_19_14_47_25_301.jpg, C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\left_2020_04_19_14_47_25_301.jpg, C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\right_2020_04_19_14_47_25_301.jpg, -0.5691335, 0, 0, 10.92624
C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\center_2020_04_19_14_47_25_406.jpg, C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\left_2020_04_19_14_47_25_406.jpg, C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\right_2020_04_19_14_47_25_406.jpg, -0.2993926, 0, 0, 10.81015
C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\center_2020_04_19_14_47_25_508.jpg, C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\left_2020_04_19_14_47_25_508.jpg, C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\right_2020_04_19_14_47_25_508.jpg, 0, 0, 0, 10.69056
C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\center_2020_04_19_14_47_25_609.jpg, C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\left_2020_04_19_14_47_25_609.jpg, C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\right_2020_04_19_14_47_25_609.jpg, 0, 0, 0, 10.57877
C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\center_2020_04_19_14_47_25_713.jpg, C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\left_2020_04_19_14_47_25_713.jpg, C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\right_2020_04_19_14_47_25_713.jpg, 0, 0.2976813, 0, 10.69367
C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\center_2020_04_19_14_47_25_819.jpg, C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\left_2020_04_19_14_47_25_819.jpg, C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\right_2020_04_19_14_47_25_819.jpg, 0, 0.615454, 0, 11.30497
C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\center_2020_04_19_14_47_25_920.jpg, C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\left_2020_04_19_14_47_25_920.jpg, C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\right_2020_04_19_14_47_25_920.jpg, 0, 0.7579533, 0, 12.24156
C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\center_2020_04_19_14_47_26_021.jpg, C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\left_2020_04_19_14_47_26_021.jpg, C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\right_2020_04_19_14_47_26_021.jpg, 0, 0.4451034, 0, 12.69438
C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\center_2020_04_19_14_47_26_156.jpg, C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\left_2020_04_19_14_47_26_156.jpg, C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\right_2020_04_19_14_47_26_156.jpg, 0, 0.01953498, 0, 12.47533
C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\center_2020_04_19_14_47_26_255.jpg, C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\left_2020_04_19_14_47_26_255.jpg, C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\right_2020_04_19_14_47_26_255.jpg, 0, 0, 0, 12.40106
C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\center_2020_04_19_14_47_26_356.jpg, C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\left_2020_04_19_14_47_26_356.jpg, C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\right_2020_04_19_14_47_26_356.jpg, -0.05334778, 0, 0, 12.3172
C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\center_2020_04_19_14_47_26_458.jpg, C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\left_2020_04_19_14_47_26_458.jpg, C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\right_2020_04_19_14_47_26_458.jpg, -0.3121737, 0, 0, 12.06972
C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\center_2020_04_19_14_47_26_562.jpg, C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\left_2020_04_19_14_47_26_562.jpg, C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\right_2020_04_19_14_47_26_562.jpg, -0.02279377, 0, 0, 12.11425
C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\center_2020_04_19_14_47_26_667.jpg, C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\left_2020_04_19_14_47_26_667.jpg, C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\right_2020_04_19_14_47_26_667.jpg, 0, 0, 0, 12.05815
C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\center_2020_04_19_14_47_26_773.jpg, C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\left_2020_04_19_14_47_26_773.jpg, C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\right_2020_04_19_14_47_26_773.jpg, 0, 0, 0, 11.41845
C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\center_2020_04_19_14_47_26_989.jpg, C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\left_2020_04_19_14_47_26_989.jpg, C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\right_2020_04_19_14_47_26_989.jpg, 0, 0, 0, 11.48559
C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\center_2020_04_19_14_47_27_088.jpg, C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\left_2020_04_19_14_47_27_088.jpg, C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\right_2020_04_19_14_47_27_088.jpg, 0, 0, 0, 11.44244
C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\center_2020_04_19_14_47_27_189.jpg, C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\left_2020_04_19_14_47_27_189.jpg, C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\right_2020_04_19_14_47_27_189.jpg, -0.3034508, 0, 0, 11.18292
C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\center_2020_04_19_14_47_27_289.jpg, C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\left_2020_04_19_14_47_27_289.jpg, C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\right_2020_04_19_14_47_27_289.jpg, -0.6041257, 0.1030245, 0, 11.03975
C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\center_2020_04_19_14_47_27_396.jpg, C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\left_2020_04_19_14_47_27_396.jpg, C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\right_2020_04_19_14_47_27_396.jpg, -0.307162, 0.3999882, 0, 11.28265
C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\center_2020_04_19_14_47_27_498.jpg, C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\left_2020_04_19_14_47_27_498.jpg, C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\right_2020_04_19_14_47_27_498.jpg, 0, 0.7139122, 0, 11.96729
C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\center_2020_04_19_14_47_27_603.jpg, C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\left_2020_04_19_14_47_27_603.jpg, C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\right_2020_04_19_14_47_27_603.jpg, 0, 0.9991344, 0, 12.89626
C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\center_2020_04_19_14_47_27_704.jpg, C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\left_2020_04_19_14_47_27_704.jpg, C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\right_2020_04_19_14_47_27_704.jpg, 0, 1, 0, 14.02017
C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\center_2020_04_19_14_47_27_809.jpg, C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\left_2020_04_19_14_47_27_809.jpg, C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\right_2020_04_19_14_47_27_809.jpg, 0, 1, 0, 15.33426
C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\center_2020_04_19_14_47_27_914.jpg, C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\left_2020_04_19_14_47_27_914.jpg, C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\right_2020_04_19_14_47_27_914.jpg, 0, 1, 0, 16.3713
C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\center_2020_04_19_14_47_28_017.jpg, C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\left_2020_04_19_14_47_28_017.jpg, C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\right_2020_04_19_14_47_28_017.jpg, 0, 1, 0, 17.42411
C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\center_2020_04_19_14_47_28_119.jpg, C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\left_2020_04_19_14_47_28_119.jpg, C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\right_2020_04_19_14_47_28_119.jpg, 0, 1, 0, 18.46208
C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\center_2020_04_19_14_47_28_224.jpg, C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\left_2020_04_19_14_47_28_224.jpg, C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\right_2020_04_19_14_47_28_224.jpg, 0, 1, 0, 19.48895
C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\center_2020_04_19_14_47_28_329.jpg, C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\left_2020_04_19_14_47_28_329.jpg, C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\right_2020_04_19_14_47_28_329.jpg, -0.3137653, 1, 0, 20.64146
C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\center_2020_04_19_14_47_28_566.jpg, C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\left_2020_04_19_14_47_28_566.jpg, C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\right_2020_04_19_14_47_28_566.jpg, 0, 1, 0, 22.82078
C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\center_2020_04_19_14_47_28_667.jpg, C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\left_2020_04_19_14_47_28_667.jpg, C:\Users\SAI KRISHNA\Desktop\ML\Datasets\self driving car images\IMG\right_2020_04_19_14_47_28_667.jpg, 0, 0.6890672, 0, 23.74121
